0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6678829604245777,0.3321170395754224,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6511859344440127,0.34881406555598743,1,0,0,0,0,0.010269238360715768,0.9897307616392842,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6678829604245777,0.3321170395754224,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6511859344440127,0.34881406555598743,1,0,0,0,0,0.010269238360715768,0.9897307616392842,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.15511073098167635,0.8448892690183237,1,0,0,0,0,0.4990764069571828,0.5009235930428172,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0.15844919633007393,0,0.8415508036699261,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6511859344440127,0.34881406555598743,1,0,0,0,0,0.010269238360715768,0.9897307616392842,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6985688443020792,0.3014311556979208,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,1,0,0,0.09157077144893941,0.9084292285510606,0,0,1,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,1,0,0,0,0.07154351780135439,0.9284564821986456,0,1,0,0,0,0.03386334149848185,0.9661366585015182,0,1,0,0,0,1,0,0,1,0,0,0,0.06177086214350597,0.9382291378564941,0,1,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,1,0,0,0,0.5505066072818317,0.4494933927181684,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.9894649230627007,0.010535076937299414,0,1,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.5863693169713747,0.41363068302862527,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.8991053867340657,0.10089461326593427,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.5863693169713747,0.41363068302862527,0,1,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6678829604245777,0.3321170395754224,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.8320709162340162,0.16792908376598387,0,1,0,0,0,0.013121804572025705,0.9868781954279744,0,1,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.3549593524141098,0.6450406475858902,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.5442744983239662,0.4557255016760338,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.3549593524141098,0.6450406475858902,1,0,0,0,0
