"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"noshare","noshare;q0.833;c0.063;t0.8300","8.327E-17","1","5","All",1,0,0,0,1,0.76,0.76,0.02,0,0,0.814588,0.43,0.0215111,0.146667,0.02,0.034525,0.154583,0.180917,0.131667,0.000742187,0.02375,0.01125,0.05125,0.666667,0.82,0.82,0.666667,0.686667,0.655417,0.282083,0.686667,,0.655417,0.282083,0.655417,0.282083,-0.05,-0.05,-0.5,0.833333,0.666667,0.666667,0.833333,0.833333,0.5,0.5,0.5,0.5,0.5,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.83
"noshare","noshare;q0.833;c0.063;t0.8300","8.327E-17","1","5","PBias1",0.1,0,0,0,1,0.3,0.3,-0.009375,0,0,0.75,0.43,0.0832563,0.288542,0.009375,0.090258,0.288542,0.319792,0.257292,0.000292969,0.009375,0.040625,0.021875,0.554167,0.35,0.35,0.554167,0.544792,0.513542,0.423958,0.544792,,0.513542,0.423958,0.513542,0.423958,-0.05,-0.05,-0.5,0.833333,0.554167,0.666667,0.833333,0.833333,0.05,0.5,0.5,0.275,0.05,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.83
"noshare","noshare;q0.833;c0.063;t0.8300","8.327E-17","1","5","PBias2",0.1,0,0,0,1,0.2,0.2,-0.00625,0,0,0.75,0.43,0.0678168,0.260417,0.00625,0.074379,0.260417,0.291667,0.229167,0.000195313,0.00625,0.0375,0.025,0.579167,0.4,0.4,0.579167,0.572917,0.541667,0.395833,0.572917,,0.541667,0.395833,0.541667,0.395833,-0.05,-0.05,-0.5,0.833333,0.579167,0.666667,0.833333,0.833333,0.15,0.5,0.5,0.325,0.15,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.83
"noshare","noshare;q0.833;c0.063;t0.8300","8.327E-17","1","5","PBias3",0.1,0,0,0,1,0.1,0.1,-0.003125,0,0,0.75,0.43,0.0539594,0.232292,0.003125,0.059907,0.232292,0.263542,0.201042,9.76563E-05,0.003125,0.034375,0.028125,0.604167,0.45,0.45,0.604167,0.601042,0.569792,0.367708,0.601042,,0.569792,0.367708,0.569792,0.367708,-0.05,-0.05,-0.5,0.833333,0.604167,0.666667,0.833333,0.833333,0.25,0.5,0.5,0.375,0.25,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.83
"noshare","noshare;q0.833;c0.063;t0.8300","8.327E-17","1","5","PBias4",0.1,0,0,0,1,1,1,0.03125,0,0,0.795877,0.43,0.0299002,0.172917,0.03125,0.035056,0.172917,0.204167,0.141667,0.000976563,0.03125,0,0.0625,0.629167,1,1,0.629167,0.660417,0.629167,0.308333,0.660417,,0.629167,0.308333,0.629167,0.308333,-0.05,-0.05,-0.5,0.833333,0.629167,0.666667,0.833333,0.833333,0.35,0.5,0.5,0.425,0.35,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.83
"noshare","noshare;q0.833;c0.063;t0.8300","8.327E-17","1","5","PBias5",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.43,0.0218793,0.147917,0.03125,0.027036,0.147917,0.179167,0.116667,0.000976563,0.03125,0,0.0625,0.654167,1,1,0.654167,0.685417,0.654167,0.283333,0.685417,,0.654167,0.283333,0.654167,0.283333,-0.05,-0.05,-0.5,0.833333,0.654167,0.666667,0.833333,0.833333,0.45,0.5,0.5,0.475,0.45,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.83
"noshare","noshare;q0.833;c0.063;t0.8300","8.327E-17","1","5","PBias6",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.43,0.0151085,0.122917,0.03125,0.020265,0.122917,0.154167,0.0958333,0.000976563,0.03125,0,0.0625,0.679167,1,1,0.679167,0.710417,0.679167,0.258333,0.710417,,0.679167,0.258333,0.679167,0.258333,-0.05,-0.05,-0.5,0.833333,0.679167,0.666667,0.833333,0.833333,0.55,0.5,0.5,0.525,0.55,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.83
"noshare","noshare;q0.833;c0.063;t0.8300","8.327E-17","1","5","PBias7",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.43,0.0095877,0.0979167,0.03125,0.014744,0.100833,0.129167,0.08,0.000976563,0.03125,0,0.0625,0.704167,1,1,0.704167,0.735417,0.704167,0.233333,0.735417,,0.704167,0.233333,0.704167,0.233333,-0.05,-0.05,-0.5,0.833333,0.704167,0.666667,0.833333,0.833333,0.65,0.5,0.5,0.575,0.65,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.83
"noshare","noshare;q0.833;c0.063;t0.8300","8.327E-17","1","5","PBias8",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.43,0.0053168,0.0729167,0.03125,0.010473,0.08375,0.105833,0.0691667,0.000976563,0.03125,0,0.0625,0.729167,1,1,0.729167,0.760417,0.729167,0.208333,0.760417,,0.729167,0.208333,0.729167,0.208333,-0.05,-0.05,-0.5,0.833333,0.729167,0.666667,0.833333,0.833333,0.75,0.5,0.5,0.625,0.75,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.83
"noshare","noshare;q0.833;c0.063;t0.8300","8.327E-17","1","5","PBias9",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.43,0.002296,0.0479167,0.03125,0.007452,0.0716667,0.0875,0.0633333,0.000976563,0.03125,0,0.0625,0.754167,1,1,0.754167,0.785417,0.754167,0.183333,0.785417,,0.754167,0.183333,0.754167,0.183333,-0.05,-0.05,-0.5,0.833333,0.754167,0.666667,0.833333,0.833333,0.85,0.5,0.5,0.675,0.85,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.83
